SECTOR,WEIGHT
COMMUNICATION SERVICES,0.123976191215
CONSUMER DISCRETIONARY,0.081592894378
CONSUMER STAPLES,0.032245056499
ENERGY,0.016801754795
FINANCIALS,0.146298566743
HEALTH CARE,0.114391884911
INDUSTRIALS,0.071862339706
MATERIALS,0.020527632624
REAL ESTATE,0.022214270542
TECHNOLOGY,0.330937962392
UTILITIES,0.039151446193
