SECTOR,WEIGHT
COMMUNICATION SERVICES,0.070119164537
CONSUMER DISCRETIONARY,0.070390470842
CONSUMER STAPLES,0.049149489774
FINANCIALS,0.119563987742
HEALTH CARE,0.096386820721
INDUSTRIALS,0.02226513734
MATERIALS,0.051022604521
REAL ESTATE,0.055949166609
TECHNOLOGY,0.465153157915
