SECTOR,WEIGHT
COMMUNICATION SERVICES,0.085435722183
CONSUMER DISCRETIONARY,0.087848024927
CONSUMER STAPLES,0.061815257815
ENERGY,0.026233792341
FINANCIALS,0.109357724394
HEALTH CARE,0.107146446879
INDUSTRIALS,0.110463363152
MATERIALS,0.025329178812
REAL ESTATE,0.021208161624
TECHNOLOGY,0.324856769525
UTILITIES,0.040305558348
