SECTOR,WEIGHT
COMMUNICATION SERVICES,0.111837900415
CONSUMER DISCRETIONARY,0.102067949496
CONSUMER STAPLES,0.04979439087
ENERGY,0.030644402729
FINANCIALS,0.131055219015
HEALTH CARE,0.098519533872
INDUSTRIALS,0.07692454567
MATERIALS,0.018481708224
REAL ESTATE,0.017949094154
TECHNOLOGYQ,0.338191845578
UTILITIES,0.024533409976
