SECTOR,WEIGHT
COMMUNICATION SERVICES,0.087187205498
CONSUMER DISCRETIONARY,0.108601435668
CONSUMER STAPLES,0.052071201026
ENERGY,0.039792782197
FINANCIALS,0.134784340219
HEALTH CARE,0.102165369051
INDUSTRIALS,0.09279503013
MATERIALS,0.025102679058
REAL ESTATE,0.023616310416
TECHNOLOGY,0.306472381198
UTILITIES,0.027411265538
