SECTOR,WEIGHT
COMMUNICATION SERVICES,0.064519375944
CONSUMER DISCRETIONARY,0.073175641671
CONSUMER STAPLES,0.152289884248
ENERGY,0.106592853548
FINANCIALS,0.19466532461
HEALTH CARE,0.153195772521
INDUSTRIALS,0.053850025164
MATERIALS,0.124609964771
REAL ESTATE,0.015500754907
TECHNOLOGY,0.021238047307
UTILITIES,0.04036235531
