SECTOR,WEIGHT
COMMUNICATION SERVICES,0.039075349765
CONSUMER DISCRETIONARY,0.094826615514
CONSUMER STAPLES,0.068434894859
ENERGY,0.049291824006
FINANCIALS,0.152026605862
HEALTH CARE,0.117657348985
INDUSTRIALS,0.156801063269
MATERIALS,0.052936256118
REAL ESTATE,0.059057896705
TECHNOLOGY,0.147117430137
UTILITIES,0.062774714779
