SECTOR,WEIGHT
CONSUMER DISCRETIONARY,0.053194146095
CONSUMER STAPLES,0.049111375697
FINANCIALS,0.257136817366
HEALTH CARE,0.082134149058
INDUSTRIALS,0.306724861688
TECHNOLOGY,0.236573747372
UTILITIES,0.015124902723
