SECTOR,WEIGHT
COMMUNICATION SERVICES,0.074831351765
CONSUMER DISCRETIONARY,0.116689628046
CONSUMER STAPLES,0.113890112492
ENERGY,0.068396479634
FINANCIALS,0.15410078858
HEALTH CARE,0.201031305407
INDUSTRIALS,0.09471894971
MATERIALS,0.021265280689
REAL ESTATE,0.008477816097
TECHNOLOGY,0.122419102529
UTILITIES,0.02417918505
