SECTOR,WEIGHT
COMMUNICATION SERVICES,0.013892156107
CONSUMER DISCRETIONARY,0.14424498564
CONSUMER STAPLES,0.036997700657
ENERGY,0.032906531756
FINANCIALS,0.150178031414
HEALTH CARE,0.100953871996
INDUSTRIALS,0.237203710581
MATERIALS,0.043530357434
REAL ESTATE,0.056420492482
TECHNOLOGY,0.152552450948
UTILITIES,0.031119710985
