SECTOR,WEIGHT
COMMUNICATION SERVICES,0.09277367518
CONSUMER DISCRETIONARY,0.092254854926
CONSUMER STAPLES,0.046830038291
ENERGY,0.031667065631
FINANCIALS,0.107601117367
HEALTH CARE,0.085889791761
INDUSTRIALS,0.100602051844
MATERIALS,0.040967770044
REAL ESTATE,0.041306305269
TECHNOLOGY,0.314545296113
UTILITIES,0.045562033575
