SECTOR,WEIGHT
COMMUNICATION SERVICES,0.026523828867
CONSUMER DISCRETIONARY,0.109010905627
CONSUMER STAPLES,0.016290396079
ENERGY,0.017427558719
FINANCIALS,0.087533687026
HEALTH CARE,0.25946587378
INDUSTRIALS,0.205159398654
MATERIALS,0.032735438029
REAL ESTATE,0.014315052817
TECHNOLOGY,0.224051969261
UTILITIES,0.007485891142
