SECTOR,WEIGHT
COMMUNICATION SERVICES,0.030054097375
CONSUMER DISCRETIONARY,0.129232618714
CONSUMER STAPLES,0.048186736125
ENERGY,0.017631737127
FINANCIALS,0.064415948708
HEALTH CARE,0.153376076938
INDUSTRIALS,0.16629933881
MATERIALS,0.033159687437
TECHNOLOGY,0.357643758766
