SECTOR,WEIGHT
COMMUNICATION SERVICES,0.185581160153
CONSUMER DISCRETIONARY,0.072852705338
CONSUMER STAPLES,0.024782882644
ENERGY,0.048353760826
HEALTH CARE,0.142174745359
INDUSTRIALS,0.06265300553
MATERIALS,0.029934904926
REAL ESTATE,0.009688009182
TECHNOLOGY,0.422987550868
UTILITIES,0.000991275173
