SECTOR,WEIGHT
COMMUNICATION SERVICES,0.145853000742
CONSUMER DISCRETIONARY,0.012306500231
CONSUMER STAPLES,0.175188181435
ENERGY,0.044183469266
FINANCIALS,0.059740535367
HEALTH CARE,0.132233059666
INDUSTRIALS,0.124754856077
MATERIALS,0.013298588552
REAL ESTATE,0.002246464371
TECHNOLOGY,0.290195344293
