SECTOR,WEIGHT
COMMUNICATION SERVICES,0.12031820056
CONSUMER DISCRETIONARY,0.066736024791
CONSUMER STAPLES,0.093405635146
ENERGY,0.027676714522
FINANCIALS,0.107829705641
HEALTH CARE,0.094507501868
INDUSTRIALS,0.099773880416
REAL ESTATE,0.065998086603
TECHNOLOGY,0.256164354561
UTILITIES,0.067589895892
