SECTOR,WEIGHT
COMMUNICATION SERVICES,0.000003017234
CONSUMER DISCRETIONARY,0.995785929228
HEALTH CARE,0.000751291376
INDUSTRIALS,0.002111058365
MATERIALS,0.001348703796
