SECTOR,WEIGHT
COMMUNICATION SERVICES,0.095371490418
CONSUMER DISCRETIONARY,0.097988865545
CONSUMER STAPLES,0.049948410425
ENERGY,0.042142771244
FINANCIALS,0.12737319626
HEALTH CARE,0.101317681632
INDUSTRIALS,0.104982006809
MATERIALS,0.023833272194
REAL ESTATE,0.023470477727
TECHNOLOGY,0.308364180969
UTILITIES,0.025207646778
