SECTOR,WEIGHT
COMMUNICATION SERVICES,0.122074540086
CONSUMER DISCRETIONARY,0.130159847041
CONSUMER STAPLES,0.029174475852
ENERGY,0.00405926531
FINANCIALS,0.059263710718
HEALTH CARE,0.083944794875
INDUSTRIALS,0.069172721685
MATERIALS,0.003979740326
REAL ESTATE,0.004577004408
TECHNOLOGY,0.490337205784
UTILITIES,0.003256693916
