SECTOR,WEIGHT
COMMUNICATION SERVICES,0.026710723228
CONSUMER DISCRETIONARY,0.09094185783
CONSUMER STAPLES,0.018643954526
ENERGY,0.047949618005
FINANCIALS,0.173603963089
HEALTH CARE,0.187063473064
INDUSTRIALS,0.172173766866
MATERIALS,0.045332013538
REAL ESTATE,0.057436204452
TECHNOLOGY,0.150125660395
UTILITIES,0.030018765006
