SECTOR,WEIGHT
COMMUNICATION SERVICES,0.118434418293
CONSUMER DISCRETIONARY,0.104313876826
CONSUMER STAPLES,0.04601538886
ENERGY,0.021384895034
FINANCIALS,0.132685418248
HEALTH CARE,0.09623302547
INDUSTRIALS,0.067359016618
MATERIALS,0.013453707313
REAL ESTATE,0.008782854886
TECHNOLOGY,0.378761156359
UTILITIES,0.012576242093
