SECTOR,WEIGHT
COMMUNICATION SERVICES,0.104246764796
CONSUMER DISCRETIONARY,0.067996403514
CONSUMER STAPLES,0.084741831586
ENERGY,0.06437550578
FINANCIALS,0.22371833849
HEALTH CARE,0.136043289777
INDUSTRIALS,0.118950876442
MATERIALS,0.031840354058
REAL ESTATE,0.019098041517
TECHNOLOGY,0.11640449567
UTILITIES,0.032584098369
