SECTOR,WEIGHT
COMMUNICATION SERVICES,0.085359769171
CONSUMER DISCRETIONARY,0.101627026269
CONSUMER STAPLES,0.050543009999
ENERGY,0.033786843529
FINANCIALS,0.150136253431
HEALTH CARE,0.105523273288
INDUSTRIALS,0.119466207145
MATERIALS,0.029260424389
REAL ESTATE,0.024353297133
TECHNOLOGYQ,0.260302162021
UTILITIES,0.039641733625
