SECTOR,WEIGHT
COMMUNICATION SERVICES,0.082668450146
CONSUMER DISCRETIONARY,0.074106149698
CONSUMER STAPLES,0.063281127196
ENERGY,0.02977081429
FINANCIALS,0.113956089175
HEALTH CARE,0.096655276297
INDUSTRIALS,0.143412525268
MATERIALS,0.015396522016
REAL ESTATE,0.020578756244
TECHNOLOGY,0.336847227214
UTILITIES,0.023327062456
