SECTOR,WEIGHT
CONSUMER DISCRETIONARY,0.288274144983
CONSUMER STAPLES,0.015543713116
FINANCIALS,0.049316129771
HEALTH CARE,0.176589990617
INDUSTRIALS,0.088314414729
TECHNOLOGY,0.381961606783
