SECTOR,WEIGHT
COMMUNICATION SERVICES,0.126040886939
CONSUMER DISCRETIONARY,0.102952955173
CONSUMER STAPLES,0.12140354074
ENERGY,0.04887340706
FINANCIALS,0.195454712807
HEALTH CARE,0.114098156085
TECHNOLOGY,0.291176341197
