SECTOR,WEIGHT
COMMUNICATION SERVICES,0.020722850488
CONSUMER DISCRETIONARY,0.104691524365
CONSUMER STAPLES,0.18205073961
FINANCIALS,0.041630552212
HEALTH CARE,0.100308496174
INDUSTRIALS,0.368599525959
TECHNOLOGY,0.107084320918
UTILITIES,0.074911990273
